Log file open, 11/29/22 17:21:56
[2022.11.29-14.22.12:054][  0]LogRHI: Display: New Graphics PSO (4127324571)
[2022.11.29-14.22.12:054][  0]LogRHI: Display: B6D29A6E6EC8D96FEE1A9DEDEB45384D058BA673,0C9DD3D0EA10A313B7723E1192A79F7FE3A54613,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,<0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 1 0>,<0.000000 0.000000 2 0 0 1 0>,<0 7 0 7 0 0 0 0 7 0 0 0 255 255>,1,0,0,0,0,0,0,0,2,10,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,<0 0 4 0 32 0>,<0 16 2 1 32 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>
[2022.11.29-14.22.12:072][  0]LogVulkanRHI: Creating new VK swapchain with VK_PRESENT_MODE_IMMEDIATE_KHR, VK_FORMAT_B8G8R8A8_UNORM, VK_COLOR_SPACE_SRGB_NONLINEAR_KHR, num images 3
[2022.11.29-14.22.12:075][  1]LogRHI: Display: Encountered a new graphics PSO: 748738045
[2022.11.29-14.22.12:075][  1]LogRHI: Display: New Graphics PSO (748738045)
[2022.11.29-14.22.12:075][  1]LogRHI: Display: F79CBDF91141797BE6D9D1FEB136113CC2D3B2E3,F2A314A42D760C26E058C38340AF826EC0FD736D,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,<0 4 5 0 1 5 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 1 0>,<0.000000 0.000000 2 0 0 1 0>,<0 7 0 7 0 0 0 0 7 0 0 0 255 255>,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,<0 0 4 0 44 0>,<0 16 2 1 44 0>,<0 24 2 2 44 0>,<0 32 8 3 44 0>,<0 36 8 4 44 0>,<0 40 15 5 44 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>
[2022.11.29-14.22.12:089][  3]LogRHI: Display: Encountered a new graphics PSO: 36680573
[2022.11.29-14.22.12:089][  3]LogRHI: Display: New Graphics PSO (36680573)
[2022.11.29-14.22.12:089][  3]LogRHI: Display: 3960E0BA923F26B97E77DA812626B86D912FFAEB,D04658B405DAEE6CBAEFD48E417DAD3F40C46A28,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,<0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 1 0>,<0.000000 0.000000 2 0 0 1 0>,<1 3 0 7 0 0 0 0 7 0 0 0 255 255>,1,11,2097676,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,<0 0 4 0 64 0>,<0 16 4 1 64 0>,<0 32 2 2 64 0>,<0 40 4 3 64 0>,<0 56 8 4 64 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>
[2022.11.29-14.22.12:089][  3]LogRHI: Display: Encountered a new graphics PSO: 3395568403
[2022.11.29-14.22.12:089][  3]LogRHI: Display: New Graphics PSO (3395568403)
[2022.11.29-14.22.12:090][  3]LogRHI: Display: 3960E0BA923F26B97E77DA812626B86D912FFAEB,D04658B405DAEE6CBAEFD48E417DAD3F40C46A28,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,<0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 1 0>,<0.000000 0.000000 2 0 0 1 0>,<0 3 0 7 0 0 0 0 7 0 0 0 255 255>,1,11,2097676,1,1,1,1,2,7,10,0,0,0,18,0,0,0,2,0,0,0,2,16,0,0,19,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,<0 0 4 0 64 0>,<0 16 4 1 64 0>,<0 32 2 2 64 0>,<0 40 4 3 64 0>,<0 56 8 4 64 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>
[2022.11.29-14.22.12:090][  3]LogRHI: Display: Encountered a new graphics PSO: 577430416
[2022.11.29-14.22.12:090][  3]LogRHI: Display: New Graphics PSO (577430416)
[2022.11.29-14.22.12:090][  3]LogRHI: Display: 3960E0BA923F26B97E77DA812626B86D912FFAEB,D04658B405DAEE6CBAEFD48E417DAD3F40C46A28,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,<0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 1 0>,<0.000000 0.000000 2 0 0 1 0>,<1 3 0 7 0 0 0 0 7 0 0 0 255 255>,1,11,2097676,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,<0 0 4 0 64 0>,<0 16 4 1 64 0>,<0 32 2 2 64 0>,<0 40 4 3 64 0>,<0 56 8 4 64 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>
[2022.11.29-14.22.12:090][  3]LogRHI: Display: Encountered a new compute PSO: 2863645924
[2022.11.29-14.22.12:090][  3]LogRHI: Display: New compute PSO (2863645924) Description: E4C4AFAA14529FA8E731808BDE454393ABD4653A
[2022.11.29-14.22.12:090][  3]LogRHI: Display: Encountered a new graphics PSO: 1833266151
[2022.11.29-14.22.12:090][  3]LogRHI: Display: New Graphics PSO (1833266151)
[2022.11.29-14.22.12:090][  3]LogRHI: Display: 8264D5AFBEFEFBDE2C67175CA73EB27B49FC5912,9BF7702B45F51DF7BB3D65B582720E4F326B953D,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,<0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 1 0>,<0.000000 0.000000 2 0 0 1 0>,<1 0 0 7 0 0 0 0 7 0 0 0 255 255>,1,12,4,2,0,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>
[2022.11.29-14.22.12:090][  3]LogRHI: Display: Encountered a new graphics PSO: 3909794013
[2022.11.29-14.22.12:090][  3]LogRHI: Display: New Graphics PSO (3909794013)
[2022.11.29-14.22.12:090][  3]LogRHI: Display: 8264D5AFBEFEFBDE2C67175CA73EB27B49FC5912,9BF7702B45F51DF7BB3D65B582720E4F326B953D,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,<0 1 0 0 1 0 12 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 1 0>,<0.000000 0.000000 2 0 0 1 0>,<1 2 0 7 0 0 0 0 7 0 0 0 255 255>,1,12,4,2,0,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>
[2022.11.29-14.22.12:090][  3]LogRHI: Display: Encountered a new compute PSO: 4049751478
[2022.11.29-14.22.12:090][  3]LogRHI: Display: New compute PSO (4049751478) Description: B64D62F13366C78E6ACBA46EDABEA66DBB6CFD91
[2022.11.29-14.22.12:090][  3]LogRHI: Display: Encountered a new graphics PSO: 3928036350
[2022.11.29-14.22.12:090][  3]LogRHI: Display: New Graphics PSO (3928036350)
[2022.11.29-14.22.12:090][  3]LogRHI: Display: 3960E0BA923F26B97E77DA812626B86D912FFAEB,D04658B405DAEE6CBAEFD48E417DAD3F40C46A28,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,<0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 1 0>,<0.000000 0.000000 2 0 0 1 0>,<0 3 0 7 0 0 0 0 7 0 0 0 255 255>,1,11,2097676,1,1,1,1,0,7,10,0,0,0,18,0,0,0,2,0,0,0,2,16,0,0,19,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,<0 0 4 0 64 0>,<0 16 4 1 64 0>,<0 32 2 2 64 0>,<0 40 4 3 64 0>,<0 56 8 4 64 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>
[2022.11.29-14.22.12:090][  3]LogRHI: Display: Encountered a new compute PSO: 3423576925
[2022.11.29-14.22.12:090][  3]LogRHI: Display: New compute PSO (3423576925) Description: 5DA30FCC8B54C45E25D858DAC11D3F5C4BA193F4
[2022.11.29-14.22.12:090][  3]LogRHI: Display: Encountered a new compute PSO: 880096276
[2022.11.29-14.22.12:090][  3]LogRHI: Display: New compute PSO (880096276) Description: 14347534F93E4D93994AFD356BCDDFBB239C2E8C
[2022.11.29-14.22.12:090][  3]LogRHI: Display: Encountered a new compute PSO: 4258218345
[2022.11.29-14.22.12:090][  3]LogRHI: Display: New compute PSO (4258218345) Description: 6941CFFD7DDA2A1117BD00988DC4C72E83E2C558
[2022.11.29-14.22.12:090][  3]LogRHI: Display: Encountered a new compute PSO: 1764079657
[2022.11.29-14.22.12:090][  3]LogRHI: Display: New compute PSO (1764079657) Description: 29B825694750FD6473C6700A749CDCBEB2020276
[2022.11.29-14.22.12:090][  3]LogRHI: Display: Encountered a new compute PSO: 4074938272
[2022.11.29-14.22.12:090][  3]LogRHI: Display: New compute PSO (4074938272) Description: A09FE2F271410424A39452BBEBB6940FE264F8D3
[2022.11.29-14.22.12:238][ 11]LogSerialization: Display: IgnoreInlineDataReloadEnsures: 'false'
[2022.11.29-14.22.15:092][151]Set new viewmode: Lit_DetailLighting
[2022.11.29-14.22.15:092][151]Debug viewmodes not allowed on consoles by default.  See AllowDebugViewmodes().
[2022.11.29-14.22.15:092][151]LogSlate: Request Window 'Base_System (64-bit Development SF_VULKAN_SM5) ' being destroyed
[2022.11.29-14.22.15:131][151]LogSlate: Window 'Base_System (64-bit Development SF_VULKAN_SM5) ' being destroyed
[2022.11.29-14.22.15:186][151]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.29-14.22.15:186][151]LogEngine: All Windows Closed
[2022.11.29-14.22.15:186][151]LogCore: FUnixPlatformMisc::RequestExit(0)
[2022.11.29-14.22.15:186][151]LogGenericPlatformMisc: FPlatformMisc::RequestExit(0)
[2022.11.29-14.22.15:186][151]LogCore: Engine exit requested (reason: GenericPlatform RequestExit)
[2022.11.29-14.22.15:186][152]LogCore: Engine exit requested (reason: EngineExit() was called; note: exit was already requested)
[2022.11.29-14.22.15:186][152]LogInit: Display: PreExit Game.
[2022.11.29-14.22.15:190][152]LogWorld: BeginTearingDown for /Game/BaseSystem/Maps/Test
[2022.11.29-14.22.15:260][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogContentBundle: [Container: Test] Deleting container.
[2022.11.29-14.22.15:263][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogWorld: UWorld::CleanupWorld for Test, bSessionEnded=true, bCleanupResources=true
[2022.11.29-14.22.15:263][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.29-14.22.15:263][152]LogAudio: Display: Beginning Audio Device Manager Shutdown (Module: AudioMixerSDL)...
[2022.11.29-14.22.15:263][152]LogAudio: Display: Destroying 1 Remaining Audio Device(s)...
[2022.11.29-14.22.15:263][152]LogAudio: Display: Audio Device unregistered from world 'Test'.
[2022.11.29-14.22.15:305][152]LogAudio: Display: Audio Device Manager Shutdown
[2022.11.29-14.22.15:306][152]LogExit: Preparing to exit.
[2022.11.29-14.22.15:306][152]LogMoviePlayer: Shutting down movie player
[2022.11.29-14.22.15:312][152]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.29-14.22.15:328][152]LogExit: Game engine shut down
[2022.11.29-14.22.15:331][152]LogDemo: Cleaned up 0 splitscreen connections, owner deletion: enabled
[2022.11.29-14.22.15:353][152]LogExit: Object subsystem successfully closed.
[2022.11.29-14.22.15:364][152]LogModuleManager: Shutting down and abandoning module AutomationController (362)
[2022.11.29-14.22.15:364][152]LogModuleManager: Shutting down and abandoning module AutomationWorker (360)
[2022.11.29-14.22.15:364][152]LogModuleManager: Shutting down and abandoning module Voice (358)
[2022.11.29-14.22.15:364][152]LogModuleManager: Shutting down and abandoning module AIModule (356)
[2022.11.29-14.22.15:364][152]LogModuleManager: Shutting down and abandoning module GameplayDebugger (355)
[2022.11.29-14.22.15:364][152]LogModuleManager: Shutting down and abandoning module NavigationSystem (353)
[2022.11.29-14.22.15:364][152]LogModuleManager: Shutting down and abandoning module WebMMediaFactory (350)
[2022.11.29-14.22.15:364][152]LogModuleManager: Shutting down and abandoning module WebMMedia (348)
[2022.11.29-14.22.15:364][152]LogModuleManager: Shutting down and abandoning module WmfMediaFactory (346)
[2022.11.29-14.22.15:364][152]LogModuleManager: Shutting down and abandoning module AvfMediaFactory (344)
[2022.11.29-14.22.15:364][152]LogModuleManager: Shutting down and abandoning module ImgMediaFactory (342)
[2022.11.29-14.22.15:364][152]LogModuleManager: Shutting down and abandoning module CharacterAI (340)
[2022.11.29-14.22.15:364][152]LogModuleManager: Shutting down and abandoning module SessionServices (338)
[2022.11.29-14.22.15:364][152]LogModuleManager: Shutting down and abandoning module MovieSceneTracks (336)
[2022.11.29-14.22.15:364][152]LogModuleManager: Shutting down and abandoning module MovieScene (334)
[2022.11.29-14.22.15:364][152]LogModuleManager: Shutting down and abandoning module StreamingPauseRendering (332)
[2022.11.29-14.22.15:364][152]LogModuleManager: Shutting down and abandoning module BinkAudioDecoder (330)
[2022.11.29-14.22.15:364][152]LogModuleManager: Shutting down and abandoning module TypedElementRuntime (328)
[2022.11.29-14.22.15:364][152]LogModuleManager: Shutting down and abandoning module TypedElementFramework (326)
[2022.11.29-14.22.15:364][152]LogModuleManager: Shutting down and abandoning module ImageWriteQueue (324)
[2022.11.29-14.22.15:364][152]LogModuleManager: Shutting down and abandoning module ProfilerService (322)
[2022.11.29-14.22.15:388][152]LogModuleManager: Shutting down and abandoning module TaskGraph (320)
[2022.11.29-14.22.15:388][152]LogModuleManager: Shutting down and abandoning module UDPWrapper (318)
[2022.11.29-14.22.15:388][152]LogModuleManager: Shutting down and abandoning module DynamicMesh (316)
[2022.11.29-14.22.15:388][152]LogModuleManager: Shutting down and abandoning module GeometryAlgorithms (314)
[2022.11.29-14.22.15:388][152]LogModuleManager: Shutting down and abandoning module InputDebugging (312)
[2022.11.29-14.22.15:388][152]LogModuleManager: Shutting down and abandoning module AssetTags (310)
[2022.11.29-14.22.15:388][152]LogModuleManager: Shutting down and abandoning module GeometryCacheTracks (308)
[2022.11.29-14.22.15:388][152]LogModuleManager: Shutting down and abandoning module GeometryCache (306)
[2022.11.29-14.22.15:388][152]LogModuleManager: Shutting down and abandoning module GooglePAD (304)
[2022.11.29-14.22.15:388][152]LogModuleManager: Shutting down and abandoning module MobilePatchingUtils (302)
[2022.11.29-14.22.15:388][152]LogModuleManager: Shutting down and abandoning module AudioCapture (300)
[2022.11.29-14.22.15:388][152]LogModuleManager: Shutting down and abandoning module AndroidPermission (298)
[2022.11.29-14.22.15:388][152]LogModuleManager: Shutting down and abandoning module AudioWidgets (296)
